game time: 47619, player: [29.4, -102], player speed: [0, 0]
game time: 47636, player: [34.5, -101.5], player speed: [0, 0.5]
game time: 47652, player: [39.6, -102], player speed: [0, 0]
game time: 47670, player: [44.7, -101.5], player speed: [0, 0.5]
game time: 47686, player: [49.5, -102], player speed: [0, 0]
game time: 47703, player: [49.5, -101.5], player speed: [0, 0.5]
game time: 47718, player: [49.5, -102], player speed: [0, 0]
game time: 47735, player: [49.5, -101.5], player speed: [0, 0.5]
game time: 47751, player: [49.5, -102], player speed: [0, 0]
game time: 47768, player: [49.5, -101.5], player speed: [0, 0.5]
game time: 47785, player: [49.5, -102], player speed: [0, 0]
game time: 47800, player: [49.5, -101.5], player speed: [0, 0.5]
game time: 47817, player: [49.5, -102], player speed: [0, 0]
game time: 47834, player: [49.5, -101.5], player speed: [0, 0.5]
game time: 47851, player: [49.5, -102], player speed: [0, 0]
game time: 47867, player: [49.5, -101.5], player speed: [0, 0.5]
game time: 47884, player: [49.5, -102], player speed: [0, 0]
game time: 47901, player: [49.5, -101.5], player speed: [0, 0.5]
game time: 47917, player: [49.5, -102], player speed: [0, 0]
game time: 47935, player: [49.5, -101.5], player speed: [0, 0.5]
game time: 47950, player: [49.5, -102], player speed: [0, 0]
game time: 47966, player: [49.5, -101.5], player speed: [0, 0.5]
game time: 47982, player: [49.5, -102], player speed: [0, 0]
game time: 47998, player: [44.7, -101.5], player speed: [0, 0.5]
game time: 48014, player: [39.9, -102], player speed: [0, 0]
game time: 48032, player: [34.8, -101.5], player speed: [0, 0.5]
game time: 48047, player: [30, -102], player speed: [0, 0]
game time: 48064, player: [25.2, -101.5], player speed: [0, 0.5]
game time: 48079, player: [20.4, -102], player speed: [0, 0]
game time: 48096, player: [15.6, -101.5], player speed: [0, 0.5]
game time: 48112, player: [10.8, -102], player speed: [0, 0]
game time: 48127, player: [6, -101.5], player speed: [0, 0.5]
game time: 48144, player: [1.2, -102], player speed: [0, 0]
game time: 48160, player: [-3.9, -101.5], player speed: [0, 0.5]
game time: 48177, player: [-8.7, -102], player speed: [0, 0]
game time: 48193, player: [-13.8, -101.5], player speed: [0, 0.5]
game time: 48211, player: [-18.9, -102], player speed: [0, 0]
game time: 48227, player: [-24, -101.5], player speed: [0, 0.5]
game time: 48244, player: [-29.1, -102], player speed: [0, 0]
game time: 48260, player: [-33.9, -101.5], player speed: [0, 0.5]
game time: 48277, player: [-39, -102], player speed: [0, 0]
game time: 48294, player: [-44.1, -101.5], player speed: [0, 0.5]
game time: 48310, player: [-48.9, -102], player speed: [0, 0]
game time: 48328, player: [-54, -101.5], player speed: [0, 0.5]
game time: 48344, player: [-59.1, -100.5], player speed: [0, 1]
game time: 48361, player: [-63.9, -99], player speed: [0, 1.5]
game time: 48378, player: [-68.7, -97], player speed: [0, 2]
game time: 48393, player: [-74.1, -94.5], player speed: [0, 2.5]
game time: 48411, player: [-79.2, -91.5], player speed: [0, 3]
game time: 48428, player: [-84, -88], player speed: [0, 3.5]
game time: 48445, player: [-89.1, -84], player speed: [0, 4]
game time: 48462, player: [-89.1, -79.5], player speed: [0, 4.5]
game time: 48479, player: [-89.1, -74.5], player speed: [0, 5]
game time: 48494, player: [-89.1, -69], player speed: [0, 5.5]
game time: 48510, player: [-89.1, -63], player speed: [0, 6]
game time: 48536, player: [-89.1, -56.5], player speed: [0, 6.5]
game time: 48547, player: [-89.1, -49.5], player speed: [0, 7]
game time: 48558, player: [-89.1, -42], player speed: [0, 7.5]
game time: 48574, player: [-89.1, -34], player speed: [0, 8]
game time: 48594, player: [-89.1, -25.5], player speed: [0, 8.5]
game time: 48609, player: [-89.1, -16.5], player speed: [0, 9]
game time: 48628, player: [-89.1, -7], player speed: [0, 9.5]
game time: 48644, player: [-89.1, 3], player speed: [0, 10]
game time: 48660, player: [-89.1, 13.5], player speed: [0, 10.5]
game time: 48677, player: [-89.1, 24.5], player speed: [0, 11]
game time: 48692, player: [-89.1, 36], player speed: [0, 11.5]
game time: 48710, player: [-89.1, 48], player speed: [0, 12]
game time: 48727, player: [-89.1, 60.5], player speed: [0, 12.5]
game time: 48745, player: [-89.1, 73.5], player speed: [0, 13]
game time: 48759, player: [-89.1, 87], player speed: [0, 13.5]
game time: 48775, player: [-89.1, 101], player speed: [0, 14]
game time: 48792, player: [-89.1, 115.5], player speed: [0, 14.5]
game time: 48810, player: [-89.1, 130.5], player speed: [0, 15]
game time: 48826, player: [-89.1, 146], player speed: [0, 15.5]
game time: 48843, player: [-89.1, 162], player speed: [0, 16]
game time: 48859, player: [-89.1, 178.5], player speed: [0, 16.5]
game time: 48876, player: [-89.1, 195.5], player speed: [0, 17]
game time: 48895, player: [-89.1, 213], player speed: [0, 17.5]
game time: 48910, player: [-89.1, 231], player speed: [0, 18]
game time: 48927, player: [-89.1, 249.5], player speed: [0, 18.5]
game time: 48941, player: [-89.1, 268.5], player speed: [0, 19]
game time: 48957, player: [-89.1, 288], player speed: [0, 19.5]
game time: 48976, player: [-89.1, 308], player speed: [0, 20]
game time: 48991, player: [-89.1, 328.5], player speed: [0, 20.5]
game time: 49006, player: [-89.1, 349.5], player speed: [0, 21]
game time: 49023, player: [-89.1, 371], player speed: [0, 21.5]
game time: 49040, player: [-89.1, 393], player speed: [0, 22]
game time: 49055, player: [-89.1, 415.5], player speed: [0, 22.5]
game time: 49074, player: [-89.1, 438.5], player speed: [0, 23]
game time: 49088, player: [-89.1, 462], player speed: [0, 23.5]
game time: 49106, player: [-89.1, 486], player speed: [0, 24]
game time: 49120, player: [-89.1, 510.5], player speed: [0, 24.5]
game time: 49136, player: [-89.1, 535.5], player speed: [0, 25]
game time: 49153, player: [-89.1, 561], player speed: [0, 25.5]
game time: 49169, player: [-89.1, 587], player speed: [0, 26]
game time: 49187, player: [-89.1, 613.5], player speed: [0, 26.5]
game time: 49203, player: [-89.1, 640.5], player speed: [0, 27]
game time: 49220, player: [-89.1, 668], player speed: [0, 27.5]
game time: 49237, player: [-89.1, 696], player speed: [0, 28]
game time: 49252, player: [-89.1, 724.5], player speed: [0, 28.5]
game time: 49268, player: [-89.1, 753.5], player speed: [0, 29]
game time: 49284, player: [-89.1, 783], player speed: [0, 29.5]
game time: 49302, player: [-89.1, 813], player speed: [0, 30]
game time: 49317, player: [-89.1, 843.5], player speed: [0, 30.5]
game time: 49335, player: [-89.1, 874.5], player speed: [0, 31]
game time: 49351, player: [-89.1, 906], player speed: [0, 31.5]
game time: 49367, player: [-89.1, 938], player speed: [0, 32]
game time: 49384, player: [-89.1, 970.5], player speed: [0, 32.5]
game time: 49401, player: [-89.1, 1003.5], player speed: [0, 33]
game time: 49419, player: [-89.1, 1037], player speed: [0, 33.5]
game time: 49435, player: [-89.1, 1071], player speed: [0, 34]
game time: 49451, player: [-89.1, 1105.5], player speed: [0, 34.5]
game time: 49466, player: [-89.1, 1140.5], player speed: [0, 35]
game time: 49483, player: [-89.1, 1176], player speed: [0, 35.5]
game time: 49499, player: [-89.1, 1212], player speed: [0, 36]
game time: 49515, player: [-89.1, 1248.5], player speed: [0, 36.5]
game time: 49532, player: [-89.1, 1285.5], player speed: [0, 37]
game time: 49547, player: [-89.1, 1323], player speed: [0, 37.5]
game time: 49565, player: [-89.1, 1361], player speed: [0, 38]
game time: 49584, player: [-89.1, 1399.5], player speed: [0, 38.5]
game time: 49599, player: [-89.1, 1438.5], player speed: [0, 39]
game time: 49617, player: [-89.1, 1478], player speed: [0, 39.5]
game time: 49632, player: [-89.1, 1518], player speed: [0, 40]
game time: 49647, player: [-89.1, 1558.5], player speed: [0, 40.5]
game time: 49665, player: [-89.1, 1599.5], player speed: [0, 41]
game time: 49680, player: [-89.1, 1641], player speed: [0, 41.5]
game time: 49697, player: [-89.1, 1683], player speed: [0, 42]
game time: 49713, player: [-89.1, 1725.5], player speed: [0, 42.5]
game time: 49729, player: [-89.1, 1768.5], player speed: [0, 43]
game time: 49747, player: [-89.1, 1812], player speed: [0, 43.5]
game time: 49762, player: [-89.1, 1856], player speed: [0, 44]
game time: 49778, player: [-89.1, 1900.5], player speed: [0, 44.5]
game time: 49796, player: [-89.1, 1945.5], player speed: [0, 45]
game time: 49811, player: [-89.1, 1991], player speed: [0, 45.5]
game time: 49828, player: [-89.1, 2037], player speed: [0, 46]
game time: 49845, player: [-89.1, 2083.5], player speed: [0, 46.5]
game time: 49862, player: [-89.1, 2130.5], player speed: [0, 47]
game time: 49877, player: [-89.1, 2178], player speed: [0, 47.5]
game time: 49893, player: [-89.1, 2226], player speed: [0, 48]
game time: 49910, player: [-89.1, 2274.5], player speed: [0, 48.5]
game time: 49927, player: [-89.1, 2323.5], player speed: [0, 49]
game time: 49944, player: [-89.1, 2373], player speed: [0, 49.5]
game time: 49960, player: [-89.1, 2423], player speed: [0, 50]
game time: 49976, player: [-89.1, 2473.5], player speed: [0, 50.5]
game time: 49992, player: [-89.1, 2524.5], player speed: [0, 51]
game time: 50009, player: [-89.1, 2576], player speed: [0, 51.5]
game time: 50026, player: [-89.1, 2628], player speed: [0, 52]
game time: 50042, player: [-89.1, 2680.5], player speed: [0, 52.5]
game time: 50059, player: [-89.1, 2733.5], player speed: [0, 53]
game time: 50076, player: [-89.1, 2787], player speed: [0, 53.5]
game time: 50093, player: [-89.1, 2841], player speed: [0, 54]
game time: 50108, player: [-89.1, 2895.5], player speed: [0, 54.5]
game time: 50125, player: [-89.1, 2950.5], player speed: [0, 55]
game time: 50141, player: [-89.1, 3006], player speed: [0, 55.5]
game time: 50158, player: [-89.1, 3062], player speed: [0, 56]
game time: 50176, player: [-89.1, 3118.5], player speed: [0, 56.5]
game time: 50191, player: [-89.1, 3175.5], player speed: [0, 57]
game time: 50209, player: [-89.1, 3233], player speed: [0, 57.5]
game time: 50224, player: [-89.1, 3291], player speed: [0, 58]
game time: 50240, player: [-89.1, 3349.5], player speed: [0, 58.5]
game time: 50259, player: [-89.1, 3408.5], player speed: [0, 59]
game time: 50274, player: [-89.1, 3468], player speed: [0, 59.5]
game time: 50292, player: [-89.1, 3528], player speed: [0, 60]
game time: 50307, player: [-89.1, 3588.5], player speed: [0, 60.5]
game time: 50325, player: [-89.1, 3649.5], player speed: [0, 61]
game time: 50342, player: [-89.1, 3711], player speed: [0, 61.5]
game time: 50359, player: [-89.1, 3773], player speed: [0, 62]
game time: 50374, player: [-89.1, 3835.5], player speed: [0, 62.5]
game time: 50391, player: [-89.1, 3898.5], player speed: [0, 63]
game time: 50406, player: [-89.1, 3962], player speed: [0, 63.5]
game time: 50423, player: [-89.1, 4026], player speed: [0, 64]
game time: 50438, player: [-89.1, 4090.5], player speed: [0, 64.5]
game time: 50456, player: [-89.1, 4155.5], player speed: [0, 65]
game time: 50473, player: [-89.1, 4221], player speed: [0, 65.5]
game time: 50489, player: [-89.1, 4287], player speed: [0, 66]
game time: 50506, player: [-89.1, 4353.5], player speed: [0, 66.5]
game time: 50522, player: [-89.1, 4420.5], player speed: [0, 67]
game time: 50539, player: [-89.1, 4488], player speed: [0, 67.5]
game time: 50556, player: [-89.1, 4556], player speed: [0, 68]
game time: 50573, player: [-89.1, 4624.5], player speed: [0, 68.5]
game time: 50589, player: [-89.1, 4693.5], player speed: [0, 69]
game time: 50606, player: [-89.1, 4763], player speed: [0, 69.5]
game time: 50623, player: [-89.1, 4833], player speed: [0, 70]
game time: 50640, player: [-89.1, 4903.5], player speed: [0, 70.5]
game time: 50655, player: [-89.1, 4974.5], player speed: [0, 71]
game time: 50671, player: [-89.1, 5046], player speed: [0, 71.5]
game time: 50690, player: [-89.1, 5118], player speed: [0, 72]
game time: 50706, player: [-89.1, 5190.5], player speed: [0, 72.5]
game time: 50722, player: [-89.1, 5263.5], player speed: [0, 73]
game time: 50738, player: [-89.1, 5337], player speed: [0, 73.5]
game time: 50754, player: [-89.1, 5411], player speed: [0, 74]
game time: 50771, player: [-89.1, 5485.5], player speed: [0, 74.5]
game time: 50787, player: [-89.1, 5560.5], player speed: [0, 75]
game time: 50804, player: [-89.1, 5636], player speed: [0, 75.5]
game time: 50820, player: [-89.1, 5712], player speed: [0, 76]
game time: 50838, player: [-89.1, 5788.5], player speed: [0, 76.5]
game time: 50854, player: [-89.1, 5865.5], player speed: [0, 77]
game time: 50870, player: [-89.1, 5943], player speed: [0, 77.5]
game time: 50887, player: [-89.1, 6021], player speed: [0, 78]
game time: 50904, player: [-89.1, 6099.5], player speed: [0, 78.5]
game time: 50921, player: [-89.1, 6178.5], player speed: [0, 79]
game time: 50937, player: [-89.1, 6258], player speed: [0, 79.5]
game time: 50953, player: [-89.1, 6338], player speed: [0, 80]
game time: 50972, player: [-89.1, 6418.5], player speed: [0, 80.5]
game time: 50988, player: [-89.1, 6499.5], player speed: [0, 81]
game time: 51004, player: [-89.1, 6581], player speed: [0, 81.5]
game time: 51025, player: [-89.1, 6663], player speed: [0, 82]
game time: 51041, player: [-89.1, 6745.5], player speed: [0, 82.5]
game time: 51057, player: [-89.1, 6828.5], player speed: [0, 83]
game time: 51073, player: [-89.1, 6912], player speed: [0, 83.5]
game time: 51090, player: [-89.1, 6996], player speed: [0, 84]
game time: 51107, player: [-89.1, 7080.5], player speed: [0, 84.5]
game time: 51124, player: [-89.1, 7165.5], player speed: [0, 85]
game time: 51140, player: [-89.1, 7251], player speed: [0, 85.5]
game time: 51157, player: [-89.1, 7337], player speed: [0, 86]
game time: 51174, player: [-89.1, 7423.5], player speed: [0, 86.5]
game time: 51191, player: [-89.1, 7510.5], player speed: [0, 87]
game time: 51208, player: [-89.1, 7598], player speed: [0, 87.5]
game time: 51225, player: [-89.1, 7686], player speed: [0, 88]
game time: 51241, player: [-89.1, 7774.5], player speed: [0, 88.5]
game time: 51258, player: [-89.1, 7863.5], player speed: [0, 89]
game time: 51275, player: [-89.1, 7953], player speed: [0, 89.5]
game time: 51293, player: [-89.1, 8043], player speed: [0, 90]
game time: 51307, player: [-89.1, 8133.5], player speed: [0, 90.5]
game time: 51325, player: [-89.1, 8224.5], player speed: [0, 91]
game time: 51341, player: [-89.1, 8316], player speed: [0, 91.5]
game time: 51358, player: [-89.1, 8408], player speed: [0, 92]
game time: 51375, player: [-89.1, 8500.5], player speed: [0, 92.5]
game time: 51390, player: [-89.1, 8593.5], player speed: [0, 93]
game time: 51407, player: [-89.1, 8687], player speed: [0, 93.5]
game time: 51425, player: [-89.1, 8781], player speed: [0, 94]
game time: 51443, player: [-89.1, 8875.5], player speed: [0, 94.5]
game time: 51458, player: [-89.1, 8970.5], player speed: [0, 95]
game time: 51474, player: [-89.1, 9066], player speed: [0, 95.5]
game time: 51491, player: [-89.1, 9162], player speed: [0, 96]
game time: 51507, player: [-89.1, 9258.5], player speed: [0, 96.5]
game time: 51523, player: [-89.1, 9355.5], player speed: [0, 97]
game time: 51541, player: [-89.1, 9453], player speed: [0, 97.5]
game time: 51557, player: [-89.1, 9551], player speed: [0, 98]
game time: 51573, player: [-89.1, 9649.5], player speed: [0, 98.5]
game time: 51591, player: [-89.1, 9748.5], player speed: [0, 99]
game time: 51606, player: [-89.1, 9848], player speed: [0, 99.5]
game time: 51623, player: [-89.1, 9948], player speed: [0, 100]
game time: 51639, player: [-89.1, 10048.5], player speed: [0, 100.5]
game time: 51655, player: [-89.1, 10149.5], player speed: [0, 101]
game time: 51671, player: [-89.1, 10251], player speed: [0, 101.5]
game time: 51687, player: [-89.1, 10353], player speed: [0, 102]
game time: 51704, player: [-89.1, 10455.5], player speed: [0, 102.5]
game time: 51720, player: [-89.1, 10558.5], player speed: [0, 103]
game time: 51737, player: [-89.1, 10662], player speed: [0, 103.5]
game time: 51752, player: [-89.1, 10766], player speed: [0, 104]
game time: 51769, player: [-89.1, 10870.5], player speed: [0, 104.5]
game time: 51787, player: [-89.1, 10975.5], player speed: [0, 105]
game time: 51803, player: [-89.1, 11081], player speed: [0, 105.5]
game time: 51821, player: [-89.1, 11187], player speed: [0, 106]
game time: 51835, player: [-89.1, 11293.5], player speed: [0, 106.5]
game time: 51852, player: [-89.1, 11400.5], player speed: [0, 107]
game time: 51867, player: [-89.1, 11508], player speed: [0, 107.5]
game time: 51884, player: [-89.1, 11616], player speed: [0, 108]
game time: 51901, player: [-89.1, 11724.5], player speed: [0, 108.5]
game time: 51918, player: [-89.1, 11833.5], player speed: [0, 109]
game time: 51934, player: [-89.1, 11943], player speed: [0, 109.5]
game time: 51951, player: [-89.1, 12053], player speed: [0, 110]
game time: 51968, player: [-89.1, 12163.5], player speed: [0, 110.5]
game time: 51985, player: [-89.1, 12274.5], player speed: [0, 111]
game time: 52001, player: [-89.1, 12386], player speed: [0, 111.5]
game time: 52018, player: [-89.1, 12498], player speed: [0, 112]
game time: 52034, player: [-89.1, 12610.5], player speed: [0, 112.5]
game time: 52051, player: [-89.1, 12723.5], player speed: [0, 113]
game time: 52068, player: [-89.1, 12837], player speed: [0, 113.5]
game time: 52084, player: [-89.1, 12951], player speed: [0, 114]
game time: 52101, player: [-89.1, 13065.5], player speed: [0, 114.5]
game time: 52116, player: [-89.1, 13180.5], player speed: [0, 115]
game time: 52131, player: [-89.1, 13296], player speed: [0, 115.5]
game time: 52148, player: [-89.1, 13412], player speed: [0, 116]
game time: 52165, player: [-89.1, 13528.5], player speed: [0, 116.5]
game time: 52181, player: [-89.1, 13645.5], player speed: [0, 117]
game time: 52197, player: [-89.1, 13763], player speed: [0, 117.5]
game time: 52215, player: [-89.1, 13881], player speed: [0, 118]
game time: 52233, player: [-89.1, 13999.5], player speed: [0, 118.5]
game time: 52249, player: [-89.1, 14118.5], player speed: [0, 119]
game time: 52265, player: [-89.1, 14238], player speed: [0, 119.5]
game time: 52281, player: [-89.1, 14358], player speed: [0, 120]
game time: 52298, player: [-89.1, 14478.5], player speed: [0, 120.5]
game time: 52316, player: [-89.1, 14599.5], player speed: [0, 121]
game time: 52333, player: [-89.1, 14721], player speed: [0, 121.5]
game time: 52347, player: [-89.1, 14843], player speed: [0, 122]
game time: 52363, player: [-89.1, 14965.5], player speed: [0, 122.5]
game time: 52381, player: [-89.1, 15088.5], player speed: [0, 123]
game time: 52396, player: [-89.1, 15212], player speed: [0, 123.5]
game time: 52413, player: [-89.1, 15336], player speed: [0, 124]
game time: 52429, player: [-89.1, 15460.5], player speed: [0, 124.5]
game time: 52446, player: [-89.1, 15585.5], player speed: [0, 125]
game time: 52463, player: [-89.1, 15711], player speed: [0, 125.5]
game time: 52478, player: [-89.1, 15837], player speed: [0, 126]
game time: 52494, player: [-89.1, 15963.5], player speed: [0, 126.5]
game time: 52511, player: [-89.1, 16090.5], player speed: [0, 127]
game time: 52528, player: [-89.1, 16218], player speed: [0, 127.5]
game time: 52544, player: [-89.1, 16346], player speed: [0, 128]
game time: 52561, player: [-89.1, 16474.5], player speed: [0, 128.5]
game time: 52578, player: [-89.1, 16603.5], player speed: [0, 129]
game time: 52595, player: [-89.1, 16733], player speed: [0, 129.5]
game time: 52613, player: [-89.1, 16863], player speed: [0, 130]
game time: 52630, player: [-89.1, 16993.5], player speed: [0, 130.5]
game time: 52647, player: [-89.1, 17124.5], player speed: [0, 131]
game time: 52664, player: [-89.1, 17256], player speed: [0, 131.5]
game time: 52681, player: [-89.1, 17388], player speed: [0, 132]
game time: 52696, player: [-89.1, 17520.5], player speed: [0, 132.5]
game time: 52711, player: [-89.1, 17653.5], player speed: [0, 133]
game time: 52729, player: [-89.1, 17787], player speed: [0, 133.5]
game time: 52746, player: [-89.1, 17921], player speed: [0, 134]
game time: 52764, player: [-89.1, 18055.5], player speed: [0, 134.5]
game time: 52778, player: [-89.1, 18190.5], player speed: [0, 135]
game time: 52796, player: [-89.1, 18326], player speed: [0, 135.5]
game time: 52812, player: [-89.1, 18462], player speed: [0, 136]
game time: 52828, player: [-89.1, 18598.5], player speed: [0, 136.5]
game time: 52845, player: [-89.1, 18735.5], player speed: [0, 137]
game time: 52861, player: [-89.1, 18873], player speed: [0, 137.5]
game time: 52876, player: [-89.1, 19011], player speed: [0, 138]
game time: 52893, player: [-89.1, 19149.5], player speed: [0, 138.5]
game time: 52911, player: [-89.1, 19288.5], player speed: [0, 139]
game time: 52927, player: [-89.1, 19428], player speed: [0, 139.5]
game time: 52943, player: [-89.1, 19568], player speed: [0, 140]
game time: 52960, player: [-89.1, 19708.5], player speed: [0, 140.5]
game time: 52976, player: [-89.1, 19849.5], player speed: [0, 141]
game time: 52995, player: [-89.1, 19991], player speed: [0, 141.5]
game time: 53009, player: [-89.1, 20133], player speed: [0, 142]
game time: 53026, player: [-89.1, 20275.5], player speed: [0, 142.5]
game time: 53042, player: [-89.1, 20418.5], player speed: [0, 143]
game time: 53058, player: [-89.1, 20562], player speed: [0, 143.5]
game time: 53076, player: [-89.1, 20706], player speed: [0, 144]
game time: 53091, player: [-89.1, 20850.5], player speed: [0, 144.5]
game time: 53106, player: [-89.1, 20995.5], player speed: [0, 145]
game time: 53122, player: [-89.1, 21141], player speed: [0, 145.5]
game time: 53140, player: [-89.1, 21287], player speed: [0, 146]
game time: 53156, player: [-89.1, 21433.5], player speed: [0, 146.5]
game time: 53172, player: [-89.1, 21580.5], player speed: [0, 147]
game time: 53188, player: [-89.1, 21728], player speed: [0, 147.5]
game time: 53207, player: [-89.1, 21876], player speed: [0, 148]
game time: 53222, player: [-89.1, 22024.5], player speed: [0, 148.5]
game time: 53238, player: [-89.1, 22173.5], player speed: [0, 149]
game time: 53259, player: [-89.1, 22323], player speed: [0, 149.5]
game time: 53276, player: [-89.1, 22473], player speed: [0, 150]
game time: 53294, player: [-89.1, 22623.5], player speed: [0, 150.5]
game time: 53311, player: [-89.1, 22774.5], player speed: [0, 151]
game time: 53328, player: [-89.1, 22926], player speed: [0, 151.5]
game time: 53345, player: [-89.1, 23078], player speed: [0, 152]
game time: 53363, player: [-89.1, 23230.5], player speed: [0, 152.5]
game time: 53378, player: [-89.1, 23383.5], player speed: [0, 153]
game time: 53395, player: [-89.1, 23537], player speed: [0, 153.5]
game time: 53412, player: [-89.1, 23691], player speed: [0, 154]
game time: 53429, player: [-89.1, 23845.5], player speed: [0, 154.5]
game time: 53445, player: [-89.1, 24000.5], player speed: [0, 155]
game time: 53462, player: [-89.1, 24156], player speed: [0, 155.5]
game time: 53477, player: [-89.1, 24312], player speed: [0, 156]
game time: 53494, player: [-89.1, 24468.5], player speed: [0, 156.5]
game time: 53511, player: [-89.1, 24625.5], player speed: [0, 157]
game time: 53528, player: [-89.1, 24783], player speed: [0, 157.5]
game time: 53544, player: [-89.1, 24941], player speed: [0, 158]
game time: 53559, player: [-89.1, 25099.5], player speed: [0, 158.5]
game time: 53575, player: [-89.1, 25258.5], player speed: [0, 159]
game time: 53592, player: [-89.1, 25418], player speed: [0, 159.5]
game time: 53608, player: [-89.1, 25578], player speed: [0, 160]
game time: 53626, player: [-89.1, 25738.5], player speed: [0, 160.5]
game time: 53641, player: [-89.1, 25899.5], player speed: [0, 161]
game time: 53657, player: [-89.1, 26061], player speed: [0, 161.5]
game time: 53677, player: [-89.1, 26223], player speed: [0, 162]
game time: 53691, player: [-89.1, 26385.5], player speed: [0, 162.5]
game time: 53706, player: [-89.1, 26548.5], player speed: [0, 163]
game time: 53723, player: [-89.1, 26712], player speed: [0, 163.5]
game time: 53741, player: [-89.1, 26876], player speed: [0, 164]
game time: 53755, player: [-89.1, 27040.5], player speed: [0, 164.5]
game time: 53772, player: [-89.1, 27205.5], player speed: [0, 165]
game time: 53790, player: [-89.1, 27371], player speed: [0, 165.5]
game time: 53807, player: [-89.1, 27537], player speed: [0, 166]
game time: 53823, player: [-89.1, 27703.5], player speed: [0, 166.5]
game time: 53839, player: [-89.1, 27870.5], player speed: [0, 167]
game time: 53854, player: [-89.1, 28038], player speed: [0, 167.5]
game time: 53871, player: [-89.1, 28206], player speed: [0, 168]
game time: 53887, player: [-89.1, 28374.5], player speed: [0, 168.5]
game time: 53903, player: [-89.1, 28543.5], player speed: [0, 169]
game time: 53922, player: [-89.1, 28713], player speed: [0, 169.5]
game time: 53939, player: [-89.1, 28883], player speed: [0, 170]
game time: 53956, player: [-89.1, 29053.5], player speed: [0, 170.5]
game time: 53971, player: [-89.1, 29224.5], player speed: [0, 171]
game time: 53988, player: [-89.1, 29396], player speed: [0, 171.5]
game time: 54004, player: [-89.1, 29568], player speed: [0, 172]
game time: 54023, player: [-89.1, 29740.5], player speed: [0, 172.5]
game time: 54039, player: [-89.1, 29913.5], player speed: [0, 173]
game time: 54054, player: [-89.1, 30087], player speed: [0, 173.5]
game time: 54071, player: [-89.1, 30261], player speed: [0, 174]
game time: 54087, player: [-89.1, 30435.5], player speed: [0, 174.5]
game time: 54102, player: [-89.1, 30610.5], player speed: [0, 175]
game time: 54122, player: [-89.1, 30786], player speed: [0, 175.5]
game time: 54137, player: [-89.1, 30962], player speed: [0, 176]
game time: 54152, player: [-89.1, 31138.5], player speed: [0, 176.5]
game time: 54169, player: [-89.1, 31315.5], player speed: [0, 177]
game time: 54185, player: [-89.1, 31493], player speed: [0, 177.5]
game time: 54202, player: [-89.1, 31671], player speed: [0, 178]
game time: 54218, player: [-89.1, 31849.5], player speed: [0, 178.5]
game time: 54235, player: [-89.1, 32028.5], player speed: [0, 179]
game time: 54250, player: [-89.1, 32208], player speed: [0, 179.5]
game time: 54266, player: [-89.1, 32388], player speed: [0, 180]
game time: 54284, player: [-89.1, 32568.5], player speed: [0, 180.5]
game time: 54299, player: [-89.1, 32749.5], player speed: [0, 181]
game time: 54317, player: [-89.1, 32931], player speed: [0, 181.5]
game time: 54331, player: [-89.1, 33113], player speed: [0, 182]
game time: 54349, player: [-89.1, 33295.5], player speed: [0, 182.5]
game time: 54367, player: [-89.1, 33478.5], player speed: [0, 183]
game time: 54395, player: [-89.1, 33662], player speed: [0, 183.5]
game time: 54399, player: [-89.1, 33846], player speed: [0, 184]
game time: 54417, player: [-89.1, 34030.5], player speed: [0, 184.5]
game time: 54434, player: [-89.1, 34215.5], player speed: [0, 185]
game time: 54449, player: [-89.1, 34401], player speed: [0, 185.5]
game time: 54467, player: [-89.1, 34587], player speed: [0, 186]
game time: 54484, player: [-89.1, 34773.5], player speed: [0, 186.5]
game time: 54499, player: [-89.1, 34960.5], player speed: [0, 187]
game time: 54516, player: [-89.1, 35148], player speed: [0, 187.5]
game time: 54531, player: [-89.1, 35336], player speed: [0, 188]
game time: 54548, player: [-89.1, 35524.5], player speed: [0, 188.5]
game time: 54564, player: [-89.1, 35713.5], player speed: [0, 189]
game time: 54579, player: [-89.1, 35903], player speed: [0, 189.5]
game time: 54597, player: [-89.1, 36093], player speed: [0, 190]
game time: 54614, player: [-89.1, 36283.5], player speed: [0, 190.5]
game time: 54632, player: [-89.1, 36474.5], player speed: [0, 191]
game time: 54649, player: [-89.1, 36666], player speed: [0, 191.5]
game time: 54664, player: [-89.1, 36858], player speed: [0, 192]
game time: 54679, player: [-89.1, 37050.5], player speed: [0, 192.5]
game time: 54695, player: [-89.1, 37243.5], player speed: [0, 193]
game time: 54712, player: [-89.1, 37437], player speed: [0, 193.5]
game time: 54727, player: [-89.1, 37631], player speed: [0, 194]
game time: 54744, player: [-89.1, 37825.5], player speed: [0, 194.5]
game time: 54761, player: [-89.1, 38020.5], player speed: [0, 195]
game time: 54777, player: [-89.1, 38216], player speed: [0, 195.5]
game time: 54794, player: [-89.1, 38412], player speed: [0, 196]
game time: 54810, player: [-89.1, 38608.5], player speed: [0, 196.5]
game time: 54827, player: [-89.1, 38805.5], player speed: [0, 197]
game time: 54843, player: [-89.1, 39003], player speed: [0, 197.5]
game time: 54858, player: [-89.1, 39201], player speed: [0, 198]
game time: 54877, player: [-89.1, 39399.5], player speed: [0, 198.5]
game time: 54892, player: [-89.1, 39598.5], player speed: [0, 199]
game time: 54912, player: [-89.1, 39798], player speed: [0, 199.5]
